DATE,INDU Index,KRW Curncy,LMCADY Comdty,NKY Index,SHSZ300 Index,SX5E Index,USYC2Y10 Index,VIX Index
1996-09-09,5733.83,815.4,1961,20202.27,,1623.19,55.75,16.36
1996-09-10,5727.18,816.1,1937,20559.59,,1630.62,61.05,16.25
1996-09-11,5754.92,816.8,1929,20571.04,,1626.79,65.05,16.06
1996-09-12,5771.93,817.9,1886,20443.93,,1635.45,75.85,15.97
1996-09-13,5838.52,819.1,1883.5,20842.64,,1656.08,60.85,15.2
1996-09-14,,,,,,1656.08,,
1996-09-15,,,,,,1656.08,,
1996-09-16,5889.19,823.7,1882,,,1665.71,48.05,15.43
1996-09-17,5888.82,824,1867,21310.59,,1659.79,59.95,15.74
1996-09-18,5877.35,825.3,1912,21156.75,,1655.95,56.65,15.86
1996-09-19,5867.74,825.2,1917,21322.85,,1658.05,60.25,16.03
1996-09-20,5888.45,822.5,1917,21112.24,,1665.15,60.35,15.65
1996-09-21,,,,,,1665.15,,
1996-09-22,,,,,,1665.15,,
1996-09-23,5894.74,819.4,1858,,,1655.69,69.65,16.46
1996-09-24,5874.03,818,1886,21171.99,,1652.97,68.05,16.45
1996-09-25,5877.35,817.4,1920,21350.67,,1672.15,63.75,16.22
1996-09-26,5868.85,817.4,1927,21461.37,,1678.28,59.45,16.11
1996-09-27,5872.92,817.4,1995,21547.02,,1689.69,57.55,16.1
1996-09-28,,,,,,1689.69,,
1996-09-29,,,,,,1689.69,,
1996-09-30,5882.16,820.8,1941.45,21556.4,,1694.51,67.75,16.95
1996-10-01,5904.9,819.8,1904,21462.97,,1693.99,66.35,17.05
1996-10-02,5933.97,818.6,1913,21498.6,,1705.92,61.15,16.78
1996-10-03,5932.85,818.6,1891,21331.5,,1708.95,74.55,16.77
1996-10-04,5992.85,819.8,1922,21148.03,,1710.79,59.75,14.8
1996-10-05,,,,,,1710.79,,
1996-10-06,,,,,,1710.79,,
1996-10-07,5979.81,822.7,1932.5,21161.01,,1712.03,60.95,15.11
1996-10-08,5966.76,824.4,1908,21038.53,,1714.22,61.35,15.58
1996-10-09,5930.61,824.9,1955,20870.83,,1710.64,55.65,16.09
1996-10-10,5921.67,824.9,1954,,,1700.19,69.55,16.26
1996-10-11,5969.37,824.7,1967,20968.16,,1701.25,64.15,15.07
1996-10-12,,,,,,1701.25,,
1996-10-13,,,,,,1701.25,,
1996-10-14,6010,829.65,1948,21029.25,,1704.06,64.15,15.13
1996-10-15,6004.78,829.15,1963,21429.93,,1723.12,64.55,15.83
1996-10-16,6020.8,827.7,1959,21397.19,,1714.92,70.45,15.6
1996-10-17,6059.19,826.5,1929,21423.74,,1718.44,62.95,15.41
