DATE,INDU Index,KRW Curncy,LMCADY Comdty,NKY Index,SHSZ300 Index,SX5E Index,USYC2Y10 Index,VIX Index
2009-08-18,9217.94,1246.75,6085,10284.96,3171.99,2630.6,248.2648,26.18
2009-08-19,9279.16,1255.85,5983,10204,3014.57,2622.88,246.5786,26.26
2009-08-20,9350.05,1246.88,6050.5,10383.41,3144.39,2663.67,244.5448,25.09
2009-08-21,9505.96,1249.85,6270.5,10238.2,3203.62,2745.62,247.2746,25.01
2009-08-24,9509.28,1240,6420.5,10581.05,3229.6,2778.34,245.6977,25.14
2009-08-25,9539.29,1248.15,6298.5,10497.36,3109.83,2801.14,242.4388,24.92
2009-08-26,9543.52,1245.45,6276,10639.71,3172.39,2788.9,238.3256,24.95
2009-08-27,9580.63,1248.9,6257.5,10473.97,3156.3,2777.62,241.147,24.68
2009-08-28,9544.2,1244.25,6464,10534.14,3046.78,2803.65,242.767,24.76
2009-08-31,9496.28,1248.95,,10492.53,2830.27,2775.17,242.7087,26.01
2009-09-01,9310.6,1240.8,6186.5,10530.06,2843.7,2715.74,245.5464,29.15
2009-09-02,9280.67,1249.8,6158,10280.46,2890.93,2703.76,240.6638,28.9
2009-09-03,9344.61,1245.95,6243,10214.64,3051.96,2699.22,242.9286,27.1
2009-09-04,9441.27,1241.2,6263.75,10187.11,3077.14,2743.34,250.76,25.26
2009-09-07,,1233.48,6314.25,10320.94,3104.21,2783.84,251.1356,
2009-09-08,9497.34,1233.2,6464.75,10393.23,3170.97,2786.25,254.4237,25.62
2009-09-09,9547.22,1226.83,6399.5,10312.14,3194.91,2820.58,254.9129,24.32
2009-09-10,9627.48,1224.47,6278,10513.67,3162.91,2817.5,246.5343,23.55
2009-09-11,9605.41,1221.75,6235.25,10444.33,3238.13,2831.37,244.1497,24.15
2009-09-14,9626.8,1225.05,6123.75,10202.06,3293.39,2829.25,249.9308,23.86
2009-09-15,9683.41,1218.45,6183.5,10217.62,3302.64,2843,251.6638,23.42
2009-09-16,9791.71,1211.22,6399.5,10270.77,3258.24,2882.28,248.3026,23.69
2009-09-17,9783.92,1204.6,6360.75,10443.8,3320.1,2895.45,244.6265,23.65
2009-09-18,9820.2,1207.8,6149.25,10370.54,3199.69,2887.24,246.9206,23.92
2009-09-21,9778.86,1204.4,6165.25,,3208.6,2872.51,249.4113,24.06
2009-09-22,9829.87,1203.75,6249,,3131.03,2881.6,249.1321,23.08
2009-09-23,9748.55,1194.45,6108.25,,3060.07,2887.24,245.5864,23.49
2009-09-24,9707.44,1195.55,5944.25,10544.22,3080.93,2838.22,244.2439,24.95
2009-09-25,9665.19,1186,5975,10265.98,3058.53,2831.95,233.2066,25.61
2009-09-28,9789.36,1195.8,5995.5,10009.52,2972.64,2899.12,230.9216,24.88
2009-09-29,9742.2,1186,5962,10100.2,2972.29,2892.44,229.6424,25.19
2009-09-30,9712.28,1178.05,6147.5,10133.23,3004.81,2872.63,235.8551,25.61
2009-10-01,9509.28,1178.25,5967.5,9978.64,,2810.46,231.1501,28.27
2009-10-02,9487.67,1174.3,5857.75,9731.87,,2760.6,235.1821,28.68
2009-10-05,9599.75,1173.75,5898.5,9674.49,,2790.78,234.5784,26.84
2009-10-06,9731.25,1170.18,6094.25,9691.8,,2865.7,234.8773,25.7
2009-10-07,9725.58,1170.53,6073.75,9799.6,,2852.17,232.3569,24.68
2009-10-08,9786.87,1167.15,6311.75,9832.47,,2887.61,236.5484,24.18
2009-10-09,9864.94,1164.38,6216,10016.39,3163.71,2882.18,241.8334,23.12
2009-10-12,9885.8,1169.95,6261,,3151.63,2914.35,241.647,23.01
2009-10-13,9871.06,1168.8,6122,10076.56,3198.52,2879.06,244.1284,22.99
2009-10-14,10015.86,1164.8,6202.5,10060.21,3227.4,2950.82,250.0214,22.86
2009-10-15,10062.94,1155.15,6269.5,10238.65,3239.64,2939.09,251.0986,21.72
2009-10-16,9995.91,1164,6210.5,10257.56,3241.71,2893.53,245.8091,21.43
2009-10-19,10092.19,1171.2,6453,10236.51,3329.16,2947.41,242.7604,21.49
2009-10-20,10041.48,1165.83,6396,10336.84,3377.57,2925.08,241.9926,20.9
2009-10-21,9949.36,1179.1,6565.75,10333.39,3369.29,2936.83,243.2018,22.22
2009-10-22,10081.31,1189.75,6567,10267.17,3347.32,2902.19,247.6323,20.69
2009-10-23,9972.18,1181.25,6625.75,10282.99,3413.25,2886.08,248.7825,22.27
2009-10-26,9867.96,1177.9,6586,10362.62,3414.24,2834.82,252.7395,24.31
2009-10-27,9882.17,1184.5,6554.5,10212.46,3314.72,2835.17,251.6573,24.83
2009-10-28,9762.69,1195.35,6404,10075.05,3329.33,2778.46,247.6077,27.91
2009-10-29,9962.58,1195.9,6639.5,9891.1,3247.05,2824.78,251.9088,24.76
2009-10-30,9712.73,1182.05,6455.25,10034.74,3280.37,2743.5,249.1578,30.69
2009-11-02,9789.44,1182.5,6530.5,9802.95,3392.8,2762.95,249.9699,29.78
2009-11-03,9771.91,1182.05,6435.75,,3435.43,2712.3,255.0485,28.81
2009-11-04,9802.14,1178.4,6551.5,9844.31,3453.89,2763.29,262.5009,27.72
2009-11-05,10005.96,1179.72,6510.25,9717.44,3464.32,2793.44,264.8986,25.43
2009-11-06,10023.42,1167.45,6469.25,9789.35,3483.02,2794.25,265.4853,24.19
2009-11-09,10226.94,1160.8,6516.75,9808.99,3495.79,2860.11,263.5709,23.15
2009-11-10,10246.97,1162,6506.25,9870.73,3503.78,2856.44,264.687,22.84
2009-11-11,10291.26,1157.95,6515.75,9871.68,3495.67,2881.01,266.1564,23.04
2009-11-12,10197.47,1157.5,6480.5,9804.49,3499.99,2876.92,263.456,24.24
2009-11-13,10270.47,1160.33,6500.75,9770.31,3518.72,2883.04,260.925,23.36
2009-11-16,10406.96,1154.93,6830.75,9791.18,3625.8,2926.15,256.6313,22.89
2009-11-17,10437.42,1154.3,6805,9729.93,3628.35,2906.92,256.36,22.41
2009-11-18,10426.31,1153.13,6855.5,9676.8,3630.23,2908.53,262.0768,21.63
2009-11-19,10332.44,1157.15,6766.75,9549.47,3642.44,2860.29,263.373,22.63
2009-11-20,10318.16,1159.05,6819.75,9497.68,3631.01,2833.06,264.0259,22.19
2009-11-23,10450.95,1155.78,6920,,3665.51,2898.19,262.3941,21.16
2009-11-24,10433.71,1156.85,6840.75,9401.58,3548.08,2877.58,257.425,20.47
2009-11-25,10464.4,1153.4,6954.75,9441.64,3629.63,2896.9,252.5253,20.48
2009-11-26,,1155.35,6793,9383.24,3485.77,2799.44,252.5158,
2009-11-27,10309.92,1175.35,6825,9081.52,3382.51,2831.14,252.3931,24.74
2009-11-30,10344.84,1162.85,6902.75,9345.55,3511.67,2797.25,253.2422,24.51
2009-12-01,10471.58,1161.13,7048,9572.2,3560.83,2871.75,260.9112,21.92
2009-12-02,10452.68,1153.93,7094.25,9608.94,3597.33,2877.94,258.9456,21.12
2009-12-03,10366.15,1155.2,7046.25,9977.67,3590.88,2876.14,266.377,22.46
2009-12-04,10388.9,1152.93,7005,10022.59,3643.49,2910.33,264.0387,21.25
2009-12-07,10390.11,1153.38,6960.5,10167.6,3668.83,2896.23,266.8936,22.1
2009-12-08,10285.97,1155.2,6937,10140.47,3624.02,2849.17,266.0216,23.69
2009-12-09,10337.05,1161.7,6905.5,10004.72,3554.48,2818.1,268.866,22.66
2009-12-10,10405.83,1165.43,6770.75,9862.82,3577.24,2851.29,272.8635,22.32
2009-12-11,10471.5,1164.05,6796,10107.87,3575.02,2862.32,274.9467,21.59
2009-12-14,10501.05,1157.13,6872,10105.68,3612.75,2885,269.9141,21.15
2009-12-15,10452,1161.55,6854.25,10083.48,3583.34,2888.58,273.7093,21.49
2009-12-16,10441.12,1165,6997,10177.41,3560.72,2926.52,276.4625,20.54
2009-12-17,10308.26,1177.85,6826,10163.8,3480.15,2891.66,272.5891,22.51
2009-12-18,10328.89,1176,6797.5,10142.05,3391.74,2871.22,274.4035,21.68
2009-12-21,10414.14,1183.65,6893.25,10183.47,3396.62,2926.05,281.6552,20.49
2009-12-22,10464.93,1180.05,6841,10378.03,3305.54,2945.71,284.6719,19.54
2009-12-23,10466.44,1183.6,6965.25,,3336.48,2957.48,282.4388,19.71
2009-12-24,10520.1,1175.05,7035.5,10536.92,3438.82,2957.03,283.7053,19.47
2009-12-25,,1174.6,,10494.71,3424.78,,283.6841,
2009-12-28,10547.08,1170.18,,10634.23,3478.43,2982.42,279.9349,19.93
2009-12-29,10545.41,1171.25,7233.75,10638.06,3500.74,2992.08,271.6024,20.01
2009-12-30,10548.51,1164.7,7295.75,10546.44,3558.86,2966.24,270.4412,19.96
2009-12-31,10428.05,1164,7342,,3575.68,2964.96,269.9381,21.68
2010-01-01,,,,,,,269.7336,
2010-01-04,10583.96,1154.6,7466.25,10654.79,3535.23,3017.8,274.9615,20.04
2010-01-05,10572.02,1140.5,7450.25,10681.83,3564.04,3012.36,275.0811,19.35
2010-01-06,10573.68,1136.4,7630.5,10731.45,3541.73,3009.66,282.7438,19.16
2010-01-07,10606.86,1135.35,7506.5,10681.66,3471.46,3007.34,279.7509,19.06
2010-01-08,10618.19,1130.75,7434,10798.32,3480.13,3017.85,285.1787,18.13
2010-01-11,10663.99,1119.95,7539,,3482.05,3010.24,288.0318,17.55
2010-01-12,10627.26,1123.75,7428,10879.14,3534.92,2976.89,280.531,18.25
2010-01-13,10680.77,1125.45,7460,10735.03,3421.14,2978.41,282.9093,17.85
2010-01-14,10710.55,1120.75,7465.75,10907.68,3469.05,2989.71,281.6842,17.63
2010-01-15,10609.65,1123.08,7402.75,10982.1,3482.74,2940.25,281.0179,17.91
2010-01-18,,1124.6,7474.25,10855.08,3500.68,2957.87,281.0439,
2010-01-19,10725.43,1127.3,7519,10764.9,3507.48,2984.82,280.3571,17.58
2010-01-20,10603.15,1138.05,7349.5,10737.52,3394.43,2914.6,277.5475,18.68
2010-01-21,10389.88,1137.3,7250.75,10868.41,3408.57,2863.25,275.4646,22.27
2010-01-22,10172.98,1150.85,7367.5,10590.55,3366.2,2836.8,281.7455,27.31
2010-01-25,10196.86,1150.15,7441.25,10512.69,3328.01,2807.3,281.2618,25.41
2010-01-26,10194.29,1163.25,7357,10325.28,3242.8,2827.74,281.339,24.55
2010-01-27,10236.16,1159.9,7206,10252.08,3198.57,2787.4,273.1293,23.14
2010-01-28,10120.46,1151.5,6876,10414.29,3206.57,2737.33,277.319,23.73
2010-01-29,10067.33,1161.65,6723.25,10198.04,3204.16,2776.83,277.0567,24.62
2010-02-01,10185.53,1169.45,6768,10205.02,3152.71,2793.29,279.6872,22.59
2010-02-02,10296.85,1159.83,6793.75,10371.09,3146.19,2830.01,278.7272,21.48
2010-02-03,10270.55,1149.25,6567,10404.33,3230.72,2804.61,282.7712,21.6
2010-02-04,10002.18,1150.9,6367.5,10355.98,3218.8,2707.45,280.0277,26.08
2010-02-05,10012.23,1169.45,6259,10057.09,3153.09,2631.64,280.0036,26.11
2010-02-08,9908.39,1171.88,6427,9951.82,3150.99,2664.29,279.4454,26.51
2010-02-09,10058.64,1163.75,6567,9932.9,3169.19,2668.43,281.5811,26
2010-02-10,10038.38,1160.2,6512.5,9963.99,3214.13,2700.17,281.2623,25.4
2010-02-11,10144.19,1156.85,6921.5,,3220.4,2680.25,284.9272,23.96
2010-02-12,10099.14,1151.4,6796.25,10092.19,3251.28,2674.46,286.4106,22.73
2010-02-15,,1156,6846.75,10013.3,,2683.83,286.2285,
2010-02-16,10268.81,1151.55,7120,10034.25,,2720.77,285.2546,22.25
2010-02-17,10309.24,1142.2,7101.5,10306.83,,2762.25,288.595,21.72
2010-02-18,10392.9,1150.47,7238.25,10335.69,,2778.3,287.5368,20.63
2010-02-19,10402.35,1160.5,7405.75,10123.58,,2793.37,285.4747,20.02
2010-02-22,10383.38,1147.4,7301.5,10400.47,3233.35,2778.12,291.0268,19.94
2010-02-23,10282.41,1148.3,7102,10352.1,3198.63,2730.57,285.5208,21.37
2010-02-24,10374.16,1153.25,7122.5,10198.83,3244.48,2734.95,282.9701,20.27
2010-02-25,10321.03,1163.25,6969.25,10101.96,3292.13,2684.42,281.0677,20.1
2010-02-26,10325.26,1159.85,7166.5,10126.03,3281.67,2728.47,279.7845,19.5
2010-03-01,10403.79,1154.15,7369,10172.06,3324.42,2772.7,280.9966,19.26
2010-03-02,10405.98,1152.65,7460,10221.84,3311.24,2796.33,281.4212,19.06
2010-03-03,10396.76,1146.4,7548.75,10253.14,3335.08,2822.59,281.1634,18.83
2010-03-04,10444.14,1145.35,7366,10145.72,3250.57,2816.1,274.9004,18.72
2010-03-05,10566.2,1140.3,7514,10368.96,3259.76,2877.44,278.6581,17.42
2010-03-08,10552.52,1132.53,7436.75,10585.92,3286.18,2879.29,282.2657,17.79
2010-03-09,10564.38,1134.68,7475.25,10567.65,3305.86,2880.71,283.145,17.92
2010-03-10,10567.33,1130.93,7406.25,10563.92,3279.69,2909.4,282.0327,18.57
2010-03-11,10611.84,1133.43,7431.25,10664.95,3276.71,2895.74,277.7795,18.06
2010-03-12,10624.69,1128.2,7412,10751.26,3233.13,2898.36,275.0861,17.58
2010-03-15,10642.15,1134.75,7271.5,10751.98,3183.18,2870.55,275.3145,18
2010-03-16,10685.98,1132.65,7370.75,10721.71,3203.97,2905.93,273.9869,17.69
2010-03-17,10733.67,1128.4,7498.5,10846.98,3273.92,2931.31,271.8462,16.91
2010-03-18,10779.17,1133.85,7450.5,10744.03,3267.56,2913.74,271.7636,16.62
2010-03-19,10741.98,1132.8,7397.5,10824.72,3293.87,2897.95,269.7986,16.97
2010-03-22,10785.89,1135.6,7411.25,,3302.63,2890.75,269.1922,16.87
2010-03-23,10888.83,1136.9,7402.25,10774.15,3275.57,2910.52,271.0237,16.35
2010-03-24,10836.15,1137.8,7333.75,10815.03,3276.67,2903.94,276.329,17.55
2010-03-25,10841.21,1142.45,7399.25,10828.85,3229.13,2948.09,279.6461,18.4
2010-03-26,10850.36,1138.8,7479.25,10996.37,3275,2940.94,280.5209,17.77
2010-03-29,10895.86,1135.38,7732,10986.47,3358.54,2947.49,282.2698,17.59
2010-03-30,10907.42,1130.1,7814.5,11097.14,3366.71,2939.68,279.9149,17.13
2010-03-31,10856.63,1131.3,7759.25,11089.94,3345.61,2931.16,280.7784,17.59
2010-04-01,10927.07,1126.25,7855,11244.4,3391.94,2978.5,281.0659,17.47
2010-04-02,,1125.85,,11286.09,3407.35,,283.8762,
2010-04-05,10973.55,1123.05,,11339.3,,,281.5787,17.02
2010-04-06,10969.99,1123.1,7960.25,11282.32,3405.15,2989.49,281.2525,16.23
2010-04-07,10897.52,1120.6,7914.5,11292.83,3386.95,2974.62,280.3042,16.62
2010-04-08,10927.07,1123.25,7861.25,11168.2,3346.74,2942.31,282.395,16.48
2010-04-09,10997.35,1118.15,7893.5,11204.34,3379.17,2993.54,282.4106,16.14
2010-04-12,11005.97,1114.13,7872.5,11251.9,3351.48,3002.23,280.741,15.58
2010-04-13,11019.42,1123.9,7867.25,11161.23,3391.72,2988.24,276.9925,16.2
2010-04-14,11123.11,1112.15,7917,11204.9,3403.71,3008.03,280.8744,15.59
2010-04-15,11144.57,1107.55,7913.5,11273.79,3394.57,3012.65,282.1967,15.89
2010-04-16,11018.66,1110.23,7728,11102.18,3356.33,2949.65,280.9168,18.36
2010-04-19,11092.05,1118,7663,10908.77,3176.42,2940.19,281.9693,17.34
2010-04-20,11117.06,1117.85,7756,10900.68,3173.37,2983.91,278.9136,15.73
2010-04-21,11124.92,1107.65,7723.25,11090.05,3236.68,2947.64,274.1712,16.32
2010-04-22,11134.29,1108.15,7655.25,10949.09,3201.54,2897.59,274.5748,16.47
2010-04-23,11204.28,1108.85,7714,10914.46,3190,2918.11,274.1516,16.62
2010-04-26,11205.03,1103.8,7772.5,11165.79,3172,2947.04,275.4022,17.47
2010-04-27,10991.99,1110.15,7452.25,11212.66,3108.41,2838.78,273.4877,22.81
2010-04-28,11045.27,1118.75,7362,10924.79,3097.35,2788.54,273.3124,21.08
2010-04-29,11167.32,1114.85,7319.25,,3060.06,2828.12,272.2231,18.44
2010-04-30,11008.61,1108.3,7396.5,11057.4,3067.37,2816.86,269.0858,22.05
2010-05-03,11151.83,1118.4,,,,2816.5,268.7903,20.19
2010-05-04,10926.77,1115.35,6989,,3019.45,2708.12,265.1772,23.84
2010-05-05,10868.12,1132.5,6921.75,,3036.39,2679.3,268.0067,24.91
2010-05-06,10520.32,1141.4,6911.75,10695.69,2896.86,2611.41,260.6747,32.8
2010-05-07,10380.43,1155.45,6911.25,10364.59,2836.79,2500.18,261.539,40.95
2010-05-10,10785.14,1132.08,7084.25,10530.7,2858.23,2758.89,267.4825,28.84
2010-05-11,10748.26,1135.78,7013.5,10411.1,2800.82,2730.48,268.995,28.32
2010-05-12,10896.91,1143.7,6989.25,10394.03,2818.16,2764.31,270.5595,25.52
2010-05-13,10782.95,1128.1,7127.25,10620.55,2886.91,2764.05,270.3829,26.68
2010-05-14,10620.16,1130.93,6894,10462.51,2868.02,2633.92,266.9306,31.24
2010-05-17,10625.83,1153.8,6435.5,10235.76,2714.72,2635.34,268.696,30.84
2010-05-18,10510.95,1146.58,6661.75,10242.64,2771.35,2698.21,261.9096,33.55
2010-05-19,10444.37,1165.08,6473.5,10186.84,2762.17,2619.48,259.3053,35.32
2010-05-20,10068.01,1194.8,6582.75,10030.31,2726.02,2569.58,250.2458,45.79
2010-05-21,10193.39,1228.5,6823,9784.54,2768.79,2574.18,247.2068,40.1
2010-05-24,10066.57,1214.25,6885,9758.4,2873.47,2558.27,246.935,38.32
2010-05-25,10043.75,1251.1,6702,9459.89,2813.94,2488.5,240.0829,34.61
2010-05-26,9974.45,1252.28,6748.25,9522.66,2813.94,2530.34,237.32,35.02
2010-05-27,10258.99,1224.1,6955,9639.72,2859.98,2619.36,248.1863,29.68
2010-05-28,10136.63,1194.6,6911.25,9762.98,2850.3,2614.06,252.4329,32.07
2010-05-31,,1202.24,,9768.7,2773.26,2610.26,251.6909,
2010-06-01,10024.02,1216.18,6719,9711.83,2744.16,2606.58,249.1171,35.54
2010-06-02,10249.54,1234.5,6638,9603.24,2757.53,2601.98,253.2395,30.17
2010-06-03,10255.28,1197.65,6495,9914.19,2736.08,2634.16,254.8346,29.46
2010-06-04,9931.97,1201.8,6249,9901.19,2744.39,2553.59,247.3994,35.48
2010-06-07,9816.49,1235.35,6067.75,9520.8,2695.72,2529.97,242.9918,36.57
2010-06-08,9939.98,1233.48,6134.25,9537.94,2699.34,2510.84,244.155,33.7
2010-06-09,9899.25,1248.83,6311.25,9439.13,2782.13,2556.68,245.2718,33.73
2010-06-10,10172.53,1251.05,6382.25,9542.65,2750.02,2608.74,253.5144,30.57
2010-06-11,10211.07,1246.1,6456,9705.25,2758.87,2638.31,250.6579,28.79
2010-06-14,10190.89,1222.15,6635.25,9879.85,,2683.46,252.4869,28.58
2010-06-15,10404.77,1227.6,6653.5,9887.89,,2716.3,255.0318,25.87
2010-06-16,10409.46,1210.75,6623.25,10067.15,,2718.73,253.2147,25.92
2010-06-17,10434.17,1213.4,6419.5,9999.4,2742.73,2728.12,248.4953,25.05
2010-06-18,10450.64,1202.65,6408,9995.02,2696.17,2737.02,250.7886,23.95
2010-06-21,10442.41,1171.95,6576,10238.01,2780.66,2768.27,252.9868,24.88
2010-06-22,10293.52,1182,6582.25,10112.89,2783.72,2745.97,248.738,27.05
2010-06-23,10298.44,1187.5,6487.5,9923.7,2758.5,2704.8,244.4634,26.91
2010-06-24,10152.8,1189.45,6666.5,9928.34,2757.5,2645.32,245.4823,29.74
2010-06-25,10143.81,1215.19,6742.75,9737.48,2736.29,2629.25,245.7018,28.53
2010-06-28,10138.52,1201.89,6840,9693.94,2716.78,2668.67,239.3812,29
2010-06-29,9870.3,1216.76,6462.5,9570.67,2592.02,2556.34,235.3434,34.13
2010-06-30,9774.02,1221.8,6483.5,9382.64,2563.07,2573.32,232.7598,34.54
2010-07-01,9732.53,1228.65,6299.5,9191.6,2526.07,2518.65,231.9891,32.86
2010-07-02,9686.48,1228.75,6380,9203.71,2534.11,2522.36,234.9819,30.12
2010-07-05,,1223.03,6439.75,9266.78,2512.65,2507.83,234.6101,
2010-07-06,9743.62,1222.5,6578,9338.04,2562.9,2578.69,231.8894,29.65
2010-07-07,10018.28,1222.98,6618.75,9279.65,2580.48,2634.39,235.3154,26.84
2010-07-08,10138.99,1209.4,6592.75,9535.74,2575.92,2666.42,241.143,25.71
2010-07-09,10198.03,1195.85,6741.25,9585.32,2647.1,2681.2,242.4817,24.98
2010-07-12,10216.27,1201.86,6609,9548.11,2676.22,2686.09,241.1527,24.43
2010-07-13,10363.02,1212.3,6664.75,9537.23,2634.59,2737.59,245.3511,24.56
2010-07-14,10366.72,1202.33,6705,9795.24,2653.61,2738.96,243.9533,24.89
2010-07-15,10359.31,1202.65,6661.5,9685.53,2608.52,2702.81,239.0679,25.14
2010-07-16,10097.9,1203.39,6468.75,9408.36,2616.13,2645.61,233.4667,26.25
2010-07-19,10154.43,1215.65,6494.75,,2682.47,2634.6,236.6879,25.97
2010-07-20,10229.96,1205.71,6625.75,9300.46,2741.5,2627.28,236.9505,23.93
2010-07-21,10120.53,1204.5,6844,9278.83,2747.34,2639.52,232.3903,25.64
2010-07-22,10322.3,1204,6992.75,9220.88,2781.29,2714.21,237.3028,24.63
2010-07-23,10424.62,1199.15,7008,9430.96,2793.08,2719.13,240.7889,23.47
2010-07-26,10525.43,1191.3,7126,9503.66,2811.06,2743.12,240.6015,22.73
2010-07-27,10537.69,1181.43,7034.25,9496.85,2795.72,2769.31,241.3043,23.19
2010-07-28,10497.88,1184.2,7146.25,9753.27,2863.72,2766.11,237.3605,24.25
2010-07-29,10467.16,1186.5,7208.25,9696.02,2877.98,2752.93,239.9623,24.13
2010-07-30,10465.94,1182.75,7273.5,9537.3,2868.85,2742.14,235.6957,23.5
2010-08-02,10674.38,1172.45,7485,9570.31,2917.28,2822.17,240.4817,22.01
2010-08-03,10636.38,1171.43,7398.25,9694.01,2865.97,2818.97,237.6275,22.63
2010-08-04,10680.43,1168.43,7477.5,9489.34,2876.43,2825.08,238.6008,22.21
2010-08-05,10674.98,1166.45,7371,9653.92,2850.83,2819.34,236.9063,22.1
2010-08-06,10653.56,1161.9,7344.75,9642.12,2897.66,2779.34,230.8764,21.74
2010-08-09,10698.75,1160,7399,9572.49,2918.24,2827.27,229.7366,22.14
2010-08-10,10644.25,1168.68,7273.5,9551.05,2832.64,2800.02,223.5916,22.37
2010-08-11,10378.83,1182.5,7172.75,9292.85,2850.21,2724.16,216.6106,25.39
2010-08-12,10319.95,1186.18,7230.25,9212.59,2816.39,2720.85,220.6337,25.73
2010-08-13,10303.15,1183.7,7132.25,9253.46,2855.55,2708.73,214.0822,26.24
2010-08-14,10296.94,,,,,,,
2010-08-16,10302.01,1187.3,7224.5,9196.67,2922.08,2698.29,208.0196,26.1
2010-08-17,10405.85,1176.2,7359.25,9161.68,2942.29,2737.69,213.3838,24.33
2010-08-18,10415.54,1174.53,7368.75,9240.54,2937.36,2728.66,213.4008,24.59
2010-08-19,10271.21,1172.7,7286.25,9362.68,2955.4,2675.02,209.318,26.44
2010-08-20,10213.62,1183.13,7236.5,9179.38,2898.33,2643.98,212.132,25.49
2010-08-23,10174.41,1181.95,7235,9116.69,2896.19,2660.84,211.71,25.66
2010-08-24,10040.45,1191.15,7115.75,8995.14,2911.83,2614.54,202.3367,27.46
2010-08-25,10060.06,1196,7080.75,8845.39,2843.02,2587.4,201.136,26.7
2010-08-26,9985.81,1189.95,7291.5,8906.48,2850.09,2606.89,195.6835,27.37
2010-08-27,10150.65,1196.76,7447.25,8991.06,2858.57,2630.35,209.447,24.45
2010-08-30,10009.73,1192.13,,9149.26,2915.01,2616.57,203.3466,27.21
2010-08-31,10014.72,1198.83,7426.25,8824.06,2903.19,2622.95,199.6672,26.05
2010-09-01,10269.47,1184.78,7593.25,8927.02,2884.04,2715.27,206.972,23.89
2010-09-02,10320.1,1180.9,7623.25,9062.84,2921.39,2715.19,212.7559,23.19
2010-09-03,10447.93,1175.1,7633.25,9114.13,2920.21,2746.23,218.4886,21.31
2010-09-06,,1170.45,7693.5,9301.32,2975.09,2753.6,219.0139,
2010-09-07,10340.69,1176.7,7614,9226,2983.11,2727.16,211.3739,23.8
2010-09-08,10387.01,1172.8,7659.75,9024.6,2980.97,2752.89,214.2972,23.25
2010-09-09,10415.24,1167.48,7540.75,9098.39,2926.46,2782.43,219.0166,22.81
2010-09-10,10462.77,1165.85,7471.75,9239.17,2932.55,2780.4,222.2304,21.99
2010-09-13,10544.13,1160.9,7617.75,9321.82,2962.32,2805.06,221.8439,21.21
2010-09-14,10526.49,1161.8,7641.5,9299.31,2965.01,2806.47,218.1406,21.56
2010-09-15,10572.73,1161.15,7604,9516.56,2913.19,2794.36,223.9061,22.1
2010-09-16,10594.83,1164.6,7689.25,9509.5,2857.79,2784.61,228.7064,21.72
2010-09-17,10607.85,1160.7,7711,9626.09,2861.37,2757.37,227.1098,22.01
2010-09-20,10753.62,1161.3,7703.5,,2849.83,2802.67,224.4516,21.5
2010-09-21,10761.03,1161.04,7668.5,9602.11,2857.48,2794.55,215.4951,22.35
2010-09-22,10739.31,1155.98,7837.5,9566.32,,2752.77,212.4296,22.51
2010-09-23,10662.42,1151.4,7883,,,2738.61,213.328,23.87
2010-09-24,10860.26,1155.25,7946,9471.67,,2792.75,216.2452,21.71
2010-09-25,10844.21,,,,,,,
2010-09-27,10812.04,1148.35,7907.5,9603.14,2905.03,2776.33,210.6089,22.54
2010-09-28,10858.14,1146.25,7947,9495.76,2880.91,2774.62,203.3213,22.6
2010-09-29,10835.28,1142.3,8059,9559.38,2874.81,2752.71,207.0591,23.25
2010-09-30,10788.05,1140.15,8006,9369.35,2935.57,2747.9,208.5494,23.7
2010-10-01,10829.68,1130.37,8088,9404.23,,2732.91,209.3098,22.5
2010-10-04,10751.27,1122.38,8048.5,9381.06,,2701.02,206.6994,23.53
2010-10-05,10944.72,1130.65,8159.25,9518.76,,2758.56,207.1262,21.76
2010-10-06,10967.65,1118,8241,9691.43,,2780,201.244,21.49
2010-10-07,10948.58,1114.73,8086.75,9684.81,,2786.88,202.9956,21.56
2010-10-08,11006.48,1120.25,8304,9588.88,3044.23,2785.43,204.6655,20.71
2010-10-11,11010.34,1116.82,8283,,3132.9,2789.72,204.6636,18.96
2010-10-12,11020.4,1131.62,8340.25,9388.64,3172.73,2775.75,206.1676,18.93
2010-10-13,11096.08,1120.7,8353,9403.51,3217.58,2840.55,206.0787,19.07
2010-10-14,11094.57,1111.1,8387.25,9583.51,3224.14,2836.11,213.0409,19.88
2010-10-15,11062.78,1111.45,8381,9500.25,3327.68,2841.65,219.8551,19.03
2010-10-18,11143.69,1119.05,8426,9498.49,3306.16,2850.72,214.6385,19.09
2010-10-19,10978.62,1130.62,8240.75,9539.45,3375.67,2837.33,211.4119,20.63
2010-10-20,11107.97,1126.95,8320,9381.6,3396.88,2851.52,213.3834,19.79
2010-10-21,11146.57,1129.3,8290,9376.48,3374.69,2882.29,219.2215,19.27
2010-10-22,11132.56,1123.15,8318,9426.71,3378.66,2873.74,220.1263,18.78
2010-10-25,11164.05,1116.1,8507.5,9401.16,3481.08,2871.48,220.0363,19.85
